paper_id,betweenness,indegree,clustering,pagerank
2978310805,0,0,0.0222222222222222,2.12305302615473e-05
2978478255,1394.89355110473,2,0.0512820512820513,2.20043840281541e-05
2978521632,0,0,0,2.12305302615473e-05
2978535126,782.077920690421,1,0.0588235294117647,2.261868031711e-05
2978583898,0,1,0,2.2433593643035e-05
2978591550,0,0,0.0017825311942959,2.12305302615473e-05
2978781891,0,0,0.00307692307692308,2.12305302615473e-05
2978857804,0,0,0,0
2978872346,0,0,0.0545454545454545,2.12305302615473e-05
2978977413,0,0,0,0
2979048593,0,0,0.0024390243902439,2.12305302615473e-05
2979107627,0,0,0,0
2979242825,0,0,0,0
2979303655,0,0,0,0
2979555601,0,0,0.0357142857142857,2.12305302615473e-05
2979598046,0,0,0.0909090909090909,2.12305302615473e-05
2979608820,0,0,0,0
2979731900,0,1,0,2.16502035341593e-05
2979766511,0,0,0.0021505376344086,2.12305302615473e-05
2979776054,0,2,0,2.35209778532258e-05
2979811212,0,0,0,0
2979956771,46.1594738594739,1,0.0277777777777778,2.261868031711e-05
2979959119,0,0,0.00735294117647059,2.12305302615473e-05
2980030996,1020.30908988954,4,0.00904977375565611,2.29031712962729e-05
2980052727,0,0,0.214285714285714,2.12305302615473e-05
2980103725,0,0,0.117647058823529,2.12305302615473e-05
2980145593,215.869600089453,1,0.019047619047619,2.16932469467349e-05
2980178240,33,1,0.3,2.15443387219484e-05
2980227945,0,0,0,0
2980234615,0,0,0.0117647058823529,2.12305302615473e-05
2980263414,0,0,0,2.12305302615473e-05
2980267532,0,0,0,0
2980365090,1625.41624463129,2,0.0492307692307692,2.40408111292412e-05
2980376226,0,0,0,0
2980720508,0,0,0.00336700336700337,2.12305302615473e-05
2980735033,0,0,0.333333333333333,2.12305302615473e-05
2980765523,0,0,0,0
2980818695,0,0,0.012987012987013,2.12305302615473e-05
2980847631,160.658333333333,1,0.0454545454545455,2.2358402181692e-05
2980871247,0,0,0.0583333333333333,2.12305302615473e-05
2980902266,0,0,0.00116144018583043,2.12305302615473e-05
2980920141,0,0,0,2.12305302615473e-05
2980932368,33.9038876156523,1,0.0333333333333333,2.16932469467349e-05
2980986395,1758.67298267782,2,0.0113636363636364,2.25065065752464e-05
2980989188,0,0,0.333333333333333,2.12305302615473e-05
2980989450,0,0,0,2.12305302615473e-05
2981173215,0,0,0,2.12305302615473e-05
2981194182,6393.93246737651,3,0.0301974448315912,2.309945888866e-05
2981211568,0,0,0,0
2981388283,0,0,0.0044296788482835,2.12305302615473e-05
2981418161,0,0,0,2.12305302615473e-05
2981448328,0,0,0.0784313725490196,2.12305302615473e-05
2981455760,0,0,0.00217706821480406,2.12305302615473e-05
2981566181,0,0,0.068421052631579,2.12305302615473e-05
2981588741,0,0,0.00476190476190476,2.12305302615473e-05
2981623137,0,0,0,0
2981641178,0,0,0,2.12305302615473e-05
2981775888,0,0,0,0
2981783889,350.393295640785,1,0.0766666666666667,2.15443387219484e-05
2981802260,7728.08124098124,1,0.00491803278688525,2.2420578837094e-05
2981880289,0,2,0,2.38468485400281e-05
2981978685,4,1,0.0666666666666667,2.72458471689857e-05
2982024608,0,0,0,0
2982029037,0,0,0.032967032967033,2.12305302615473e-05
2982071752,4781.82755163603,4,0.0358543417366947,2.26048705555753e-05
2982092803,0,0,0,0
2982124144,0,0,0.0555555555555556,2.12305302615473e-05
2982155962,0,0,0,2.12305302615473e-05
2982240446,0,0,0.0947368421052632,2.12305302615473e-05
2982247340,0,0,0,0
2982289601,0,0,0,2.12305302615473e-05
2982479487,0,0,0.0364372469635628,2.12305302615473e-05
2982497894,215.666666666667,1,0.0344086021505376,2.17054237016082e-05
2982591719,0,0,0.0833333333333333,2.12305302615473e-05
2982597884,0,0,0.00202020202020202,2.12305302615473e-05
2982637568,0,0,0,0
2982716963,0,0,0,2.12305302615473e-05
2982824484,1478.66094183594,2,0.00404040404040404,2.61236869598199e-05
2982844657,0,0,0.0653061224489796,2.12305302615473e-05
2982968110,627.87876956377,2,0.0714285714285714,2.22702932128875e-05
2983087451,0,0,0,2.12305302615473e-05
2983341912,0,0,0,2.12305302615473e-05
2983472018,0,0,0,0
2983484704,0,0,0,2.12305302615473e-05
2983843826,0,0,0,0
2983867426,0,0,0.0217391304347826,2.12305302615473e-05
2983999644,0,0,0,0
2984319015,0,0,0,0
2984367743,0,0,0,0
2984429628,0,0,0,2.12305302615473e-05
2984473707,0,0,0.0148448043184885,2.12305302615473e-05
2984545517,0,0,0.0583333333333333,2.12305302615473e-05
2984683276,1985.47895021645,1,0.0836707152496626,2.20151368146914e-05
2984711302,0,0,0.0134952766531714,2.12305302615473e-05
2984928577,0,0,0.00845665961945032,2.12305302615473e-05
2985081760,0,0,0,2.12305302615473e-05
2985122402,0,0,0,0
2985316111,0,0,0,2.12305302615473e-05
2985817171,0,0,0.0181818181818182,2.12305302615473e-05
2986012893,0,0,0.0666666666666667,2.12305302615473e-05
2986081022,0,0,0,0
2986095806,0,0,0.00797872340425532,2.12305302615473e-05
2986770369,0,0,0,0
2986921948,0,0,0.0222222222222222,2.12305302615473e-05
2986985435,0,0,0.0317460317460317,2.12305302615473e-05
2987204223,0,0,0,0
2987550410,0,0,0,2.12305302615473e-05
2987566577,29.3047619047619,1,0.0533333333333333,2.15443387219484e-05
2987656486,4063.75263819493,1,0.169590643274854,2.22920567746247e-05
2987947546,0,0,0.0238095238095238,2.12305302615473e-05
2988346452,0,0,0.0105263157894737,2.12305302615473e-05
2988556322,0,0,0,0
2988681632,0,0,0,2.12305302615473e-05
2988922393,0,0,0,2.12305302615473e-05
2989071072,0,0,0,2.12305302615473e-05
2989117810,0,0,0,0
2989131918,0,0,0,0
2989241038,0,0,0.00333333333333333,2.12305302615473e-05
2989264815,0,1,0,2.19523682904399e-05
2989608817,0,0,0,0
2989647895,0,0,0,0
2989673547,586.416811503908,1,0.024024024024024,2.18320619522911e-05
2989719088,0,0,0,0
2989916800,0,0,0,0
2989933672,0,0,0,0
2989962885,0,0,0,0
2989964618,0,0,0.0666666666666667,2.12305302615473e-05
2989994034,0,0,0.00265957446808511,2.12305302615473e-05
2990058573,0,0,0,0
2990099801,0,1,0,2.15124982415835e-05
2990303507,0,0,0.0201680672268908,2.12305302615473e-05
2990335802,0,0,0,0
2990408854,0,0,0.0036231884057971,2.12305302615473e-05
2990441842,0,0,0.00450450450450451,2.12305302615473e-05
2990516030,0,1,0.333333333333333,2.36035781748198e-05
2990585763,0,0,0.123809523809524,2.12305302615473e-05
2990726358,726.98712151027,3,0.0336134453781513,2.24595317828006e-05
2990753929,0,0,0,0
2990762074,0,0,0,0
2990799047,0,0,0.194444444444444,2.12305302615473e-05
2991014618,0,0,0,2.12305302615473e-05
2991055653,1354,1,0.0545454545454545,2.79182107444129e-05
2991063525,0,0,0,0
2991180190,642.623214285714,1,0.0289855072463768,2.1761293518086e-05
2991201953,0,0,0.00114155251141553,2.12305302615473e-05
2991208117,0,0,0,0
2991311827,0,0,0,0
2991370774,0,0,0,0
2991371088,0,0,0,0
2991381868,265.991455871912,1,0.0620782726045884,2.16816790296052e-05
2991410085,0,0,0,0
2991437537,0,0,0.00355677154582763,2.12305302615473e-05
2991446974,0,0,0,0
2991489463,0,0,0.0789473684210526,2.12305302615473e-05
2991521332,0,0,0,0
2991596147,331.778681041181,2,0.0745967741935484,2.19543324539434e-05
2991654209,0,0,0,0
2991670050,0,0,0,0
2991817245,0,0,0,2.12305302615473e-05
2992149285,0,0,0.152046783625731,2.12305302615473e-05
2992154106,5,1,0.0955882352941176,2.18126577042026e-05
2992418082,0,0,0,0
2992432823,0,0,0,0
2992504742,0,0,0,0
2992922111,0,0,0,0
2992996743,0,0,0,0
2993023794,0,0,0,0
2993123473,0,0,0,0
2993162047,0,0,0.0131578947368421,2.12305302615473e-05
2993274556,0,0,0,0
2993323207,136.663393958982,1,0.00734463276836158,2.15586384564985e-05
2993519522,0,0,0,0
2993683402,0,0,0,0
2993755252,0,0,0,0
2993764965,0,6,0.333333333333333,2.88820571042992e-05
2993967165,0,0,0,0
2993986218,0,0,0,2.12305302615473e-05
2994035189,0,0,0,0
2994071599,323.752380952381,2,0.064367816091954,2.22532042444005e-05
2994115041,0,0,0,2.12305302615473e-05
2994229900,0,0,0,0
2994259208,0,0,0,0
2994343399,0,0,0,0
2994428347,0,0,0,0
2994741912,0,0,0,2.12305302615473e-05
2994745434,0,0,0.00634584875727129,2.12305302615473e-05
2994794770,0,0,0,0
2994912223,0,0,0.1,2.12305302615473e-05
2995059817,0,0,0,0
2995089289,0,0,0,0
2995121797,0,0,0,0
2995180645,0,0,0,2.12305302615473e-05
2995235073,0,0,0,0
2995289343,0,0,0,0
2995367892,0,0,0,2.12305302615473e-05
2995394683,0,0,0,0
2995607891,0,0,0,0
2995663066,0,0,0,0
2995718488,0,0,0,0
2995767490,1172.861338404,1,0.0243589743589744,2.187502850163e-05
2995787357,0,0,0,0
2995791194,0,0,0,2.12305302615473e-05
2995984194,0,0,0,0
2996006558,0,0,0,0
2996079210,0,0,0,2.12305302615473e-05
2996154297,0,0,0,2.12305302615473e-05
2996309528,0,0,0,0
2996316461,0,0,0,0
2996557313,0,0,0,0
2996626146,0,0,0,0
2996704809,0,0,0.1,2.12305302615473e-05
2996806987,0,0,0,0
2996864277,0,0,0,0
2997038949,0,0,0,2.12305302615473e-05
2997131051,0,0,0.00865800865800866,2.12305302615473e-05
2997156570,0,0,0,0
2997228831,0,0,0,0
2997234998,0,0,0.00116144018583043,2.12305302615473e-05
2997259617,0,0,0,0
2997310542,0,0,0,0
2997338273,0,0,0,0
2997378441,0,0,0,0
2997453147,0,0,0.0199335548172758,2.12305302615473e-05
2997474044,0,3,0,2.32424058149604e-05
2997481789,0,0,0,0
2997517229,0,0,0.166666666666667,2.12305302615473e-05
2997613188,2424.10059935424,2,0.0147991543340381,2.27523540261642e-05
2997714716,0,0,0,2.12305302615473e-05
2997757628,0,0,0,0
2997761590,0,0,0,0
2997841508,1081.79567499064,1,0.0422832980972516,2.22330830794537e-05
2997867760,877.500383130024,2,0.021624780829924,2.23081405096713e-05
2997898949,0,0,0,0
2997904037,0,0,0,0
2997915193,0,0,0,0
2997940981,0,0,0,0
2997957638,0,0,0,2.12305302615473e-05
2997958857,0,3,0,2.4138339325305e-05
2997981980,0,0,0,2.12305302615473e-05
2998116322,0,0,0,0
2998129226,0,0,0,0
2998159226,0,0,0,2.12305302615473e-05
2998183799,0,0,0.00738916256157635,2.12305302615473e-05
2998191783,0,0,0,0
2998220651,0,0,0,0
2998291903,0,0,0,0
2998347631,0,0,0,0
2998450761,0,0,0,0
2998450978,0,0,0.0291005291005291,2.12305302615473e-05
2998488557,6235,1,0.0384615384615385,2.57420179421261e-05
2998586858,0,0,0,0
2998619990,0,0,0,2.12305302615473e-05
2998805330,0,0,0,2.12305302615473e-05
2998844363,0,0,0,2.12305302615473e-05
2998907010,0,0,0,0
2998924064,0,0,0,2.12305302615473e-05
2998933063,0,0,0,0
2998955009,0,0,0,0
2999115128,6022.48700336958,5,0.0549645390070922,2.60707501100019e-05
2999155062,0,0,0.00865800865800866,2.12305302615473e-05
2999181040,0,0,0,0
2999239674,0,0,0,0
2999255523,0,0,0,2.12305302615473e-05
2999264774,0,0,0,2.12305302615473e-05
2999274549,0,4,0,2.59649540292658e-05
2999460074,0,0,0,2.12305302615473e-05
2999608677,0,0,0.038961038961039,2.12305302615473e-05
2999634762,0,0,0,0
2999682719,9648.87511626723,3,0.0741971207087486,2.31215019037162e-05
2999702405,0,0,0,0
2999718538,0,0,0,2.12305302615473e-05
2999736657,0,0,0,0
2999753455,0,0,0,0
2999790948,830.78994919411,6,0.094758064516129,2.43715264608817e-05
2999864926,2338,1,0.0380952380952381,2.20151368146914e-05
2999899760,0,1,0,2.20898612483242e-05
2999957480,0,0,0,2.12305302615473e-05
3000089696,0,0,0.3,2.12305302615473e-05
3000093032,0,0,0.0132575757575758,2.12305302615473e-05
3000155280,364.184985607243,3,0.1,2.21261153740051e-05
3000204454,0,0,0.0207792207792208,2.12305302615473e-05
3000232827,0,0,0,0
3000358911,0,0,0.00865800865800866,2.12305302615473e-05
3000369090,0,0,0.333333333333333,2.12305302615473e-05
3000381928,0,0,0,0
3000382731,0,0,0,0
3000512475,0,0,0,0
3000593858,0,0,0.015647226173542,2.12305302615473e-05
3000726620,0,0,0,2.12305302615473e-05
3000732359,0,0,0,0
3000735437,0,1,0,2.261868031711e-05
3000859198,865.206756041765,1,0.0148148148148148,2.14403668978533e-05
3000878166,0,0,0,0
3000968594,0,0,0,0
3001116764,0,0,0,2.12305302615473e-05
3001128366,0,0,0,2.12305302615473e-05
3001375371,0,0,0,0
3001480391,0,0,0,2.12305302615473e-05
3001895040,0,0,0.00731707317073171,2.12305302615473e-05
3002001018,0,0,0,0
3002010678,0,0,0.0457516339869281,2.12305302615473e-05
3002352925,0,0,0,0
3002515295,0,0,0,2.12305302615473e-05
3002860391,0,5,0.2,2.57289616211e-05
3003026311,0,0,0,0
3003122677,0,0,0,0
3003275667,0,0,0.0166666666666667,2.12305302615473e-05
3003299461,0,0,0.0197444831591173,2.12305302615473e-05
3003338497,4,3,0,2.33147931918725e-05
3003362459,0,0,0,2.12305302615473e-05
3003387917,0,0,0,2.12305302615473e-05
3003415506,0,0,0,0
3003449919,0,0,0,0
3003604956,0,0,0,0
3003647284,0,0,0,0
3003685589,0,0,0.178571428571429,2.12305302615473e-05
3003721702,0,0,0,0
3003730536,0,0,0.0526315789473684,2.12305302615473e-05
3003736418,0,0,0.0128205128205128,2.12305302615473e-05
3003791317,0,0,0,2.12305302615473e-05
3003836855,1908.67206277984,2,0.0903225806451613,2.30487083074408e-05
3003895655,0,0,0,2.12305302615473e-05
3003961771,17.4166666666667,1,0.089126559714795,2.1577567775438e-05
3004003070,0,0,0.0168439716312057,2.12305302615473e-05
3004027515,0,0,0,0
3004047910,0,0,0,0
3004123984,0,0,0,0
3004167304,0,0,0,0
3004432328,0,0,0.00395256916996047,2.12305302615473e-05
3004493048,0,0,0,2.12305302615473e-05
3004497469,0,0,0,0
3004506370,0,0,0,0
3004540922,0,0,0,2.12305302615473e-05
3004569837,0,0,0.00952380952380952,2.12305302615473e-05
3004570938,0,0,0.010989010989011,2.12305302615473e-05
3004582376,0,0,0.0065359477124183,2.12305302615473e-05
3004652140,843.060734859187,2,0.0380952380952381,2.28095509497499e-05
3004711371,0,0,0,0
3004721971,0,0,0,0
3004763020,38,1,0,2.3808523221878e-05
3004773582,0,0,0,2.12305302615473e-05
3004825831,0,0,0,2.12305302615473e-05
3004876620,0,0,0,0
3004894024,0,0,0.0303030303030303,2.12305302615473e-05
3004920933,0,0,0.0484330484330484,2.12305302615473e-05
3004926699,0,0,0.033033033033033,2.12305302615473e-05
3005014933,0,0,0,0
3005024613,0,0,0,0
3005029819,0,0,0,2.12305302615473e-05
3005083838,0,0,0,0
3005137691,0,0,0.010989010989011,2.12305302615473e-05
3005149564,9427.7997005173,2,0.0221674876847291,2.29339645335211e-05
3005161554,0,0,0,0
3005200100,0,0,0.032258064516129,2.12305302615473e-05
3005212272,0,5,0,2.5542900286918e-05
3005258819,0,1,0,2.16932469467349e-05
3005294686,0,0,0,0
3005465524,0,0,0.0896174863387978,2.12305302615473e-05
3005480157,0,0,0,0
3005488180,0,0,0,0
3005707813,0,0,0.0222222222222222,2.12305302615473e-05
3005716085,0,2,0,2.34912608579014e-05
3005799145,0,0,0,2.12305302615473e-05
3005848763,7036.62934334762,3,0.00845070422535211,2.57392753964236e-05
3005916745,0,0,0.0342741935483871,2.12305302615473e-05
3006103249,0,0,0,2.12305302615473e-05
3006147222,0,0,0,2.12305302615473e-05
3006194274,0,0,0,2.12305302615473e-05
3006214799,0,0,0,0
3006226967,0,0,0,0
3006234031,0,0,0,2.12305302615473e-05
3006380840,0,0,0,0
3006443073,0,0,0,0
3006450830,0,0,0,0
3006506863,0,0,0,0
3006620299,0,0,0.0222222222222222,2.12305302615473e-05
3006757670,0,0,0,0
3006854514,0,0,0.0476190476190476,2.12305302615473e-05
3007000238,0,0,0.126666666666667,2.12305302615473e-05
3007018937,0,0,0.0253623188405797,2.12305302615473e-05
3007047875,0,0,0,0
3007083472,0,0,0.166666666666667,2.12305302615473e-05
3007132118,760.027590465091,1,0.0050125313283208,2.14245727424324e-05
3007154278,0,0,0.136842105263158,2.12305302615473e-05
3007198457,0,18,0.0196078431372549,4.76612872793406e-05
3007380484,0,0,0,0
3007419529,0,0,0.00711237553342816,2.12305302615473e-05
3007531719,0,0,0.0357142857142857,2.12305302615473e-05
3007587970,0,0,0.0303030303030303,2.12305302615473e-05
3007622347,0,0,0,2.12305302615473e-05
3007807544,0,0,0.0681818181818182,2.12305302615473e-05
3007839779,0,0,0,2.12305302615473e-05
3007942474,0,0,0.0173160173160173,2.12305302615473e-05
3007943998,0,0,0,0
3007968087,0,0,0.0126984126984127,2.12305302615473e-05
3007996372,0,0,0,2.12305302615473e-05
3008105303,0,0,0.0134952766531714,2.12305302615473e-05
3008105753,0,0,0,2.12305302615473e-05
3008170323,0,0,0.0188235294117647,2.12305302615473e-05
3008291922,0,0,0.0769230769230769,2.12305302615473e-05
3008367140,0,0,0.00185013876040703,2.12305302615473e-05
3008373232,0,0,0.144615384615385,2.12305302615473e-05
3008374734,0,0,0,0
3008557236,0,0,0,0
3008568056,0,0,0,2.12305302615473e-05
3008616590,0,0,0.333333333333333,2.12305302615473e-05
3008702223,0,0,0.123809523809524,2.12305302615473e-05
3008943618,0,0,0,2.12305302615473e-05
3008989652,691.384126984127,1,0.0345345345345345,2.34862741018367e-05
3009126962,48,2,0,2.39435777551971e-05
3009150559,0,0,0.0153846153846154,2.12305302615473e-05
3009160165,0,0,0,0
3009195042,0,0,0,0
3009306902,0,0,0,2.12305302615473e-05
3009597920,0,0,0.0303030303030303,2.12305302615473e-05
3009628463,0,0,0,0
3009645670,0,0,0.00528541226215645,2.12305302615473e-05
3009675892,0,2,0,2.19123011403328e-05
3009883446,0,0,0,0
3009921445,0,0,0.0412517780938834,2.12305302615473e-05
3009989628,0,0,0,0
3010025555,54,1,0,2.16144866598944e-05
3010042590,0,0,0,2.12305302615473e-05
3010050371,0,0,0,0
3010057116,0,0,0,0
3010068950,0,0,0.0175438596491228,2.12305302615473e-05
3010073762,0,0,0.10989010989011,2.12305302615473e-05
3010107311,0,0,0.00229885057471264,2.12305302615473e-05
3010280025,0,0,0,2.12305302615473e-05
3010311436,0,0,0.00860215053763441,2.12305302615473e-05
3010327016,0,0,0,0
3010367359,0,0,0.00865800865800866,2.12305302615473e-05
3010565413,0,0,0,0
3010654155,0,0,0,0
3010721747,0,0,0,2.12305302615473e-05
3010740651,3294.11532844091,1,0.0207317073170732,2.1773909279064e-05
3010745152,0,0,0,0
3010747518,0,0,0.00505050505050505,2.12305302615473e-05
3011121199,0,0,0.0151515151515152,2.12305302615473e-05
3011124520,0,0,0.202614379084967,2.12305302615473e-05
3011140131,40,4,0,2.5958258221119e-05
3011186656,110.666666666667,4,0.0512820512820513,2.36463473022616e-05
3011229107,0,0,0.0141025641025641,2.12305302615473e-05
3011244125,0,0,0,2.12305302615473e-05
3011345566,22355.6382890487,11,0.0185830429732869,3.31774133929958e-05
3011359955,0,0,0,2.12305302615473e-05
3011452541,0,0,0,0
3011461365,0,0,0,0
3011542235,0,0,0,2.12305302615473e-05
3011573535,0,0,0,0
3011755849,0,0,0,0
3011796240,0,0,0,0
3011862057,0,0,0.0416666666666667,2.12305302615473e-05
3011874596,0,0,0,2.12305302615473e-05
3011908146,0,0,0.010989010989011,2.12305302615473e-05
3012006990,0,0,0,2.12305302615473e-05
3012082766,0,0,0,2.12305302615473e-05
3012090365,946.269841269842,1,0.121693121693122,2.14618886041411e-05
3012115019,0,0,0,2.12305302615473e-05
3012125042,0,0,0.00818234950321449,2.12305302615473e-05
3012209663,0.75,1,0.166666666666667,2.18025907227393e-05
3012283937,0,0,0.333333333333333,2.12305302615473e-05
3012297408,0,0,0.00833333333333333,2.12305302615473e-05
3012401648,0,0,0.0357142857142857,2.12305302615473e-05
3012452880,0,0,0,0
3012533258,0,0,0,0
3012590553,0,0,0.0341394025604552,2.12305302615473e-05
3012625249,0,0,0.0205128205128205,2.12305302615473e-05
3012699453,0,0,0,0
3012748561,0,0,0.0201612903225806,2.12305302615473e-05
3012991810,0,0,0,0
3013122344,0,0,0,2.12305302615473e-05
3013210369,0,0,0.00584795321637427,2.12305302615473e-05
3013247405,0,0,0,0
3013255332,0,0,0,2.12305302615473e-05
3013380984,0,0,0,0
3013430968,4206.11111111111,3,0,2.52732025637235e-05
3013473577,7846.79440961746,5,0.0499108734402852,2.59975517999061e-05
3013475939,0,0,0.00384615384615385,2.12305302615473e-05
3013486657,0,0,0,2.12305302615473e-05
3013522297,0,0,0,0
3013565146,1263.93599109086,1,0.0553359683794467,2.19246052893287e-05
3013595163,0,0,0.0166666666666667,2.12305302615473e-05
3013596331,0,0,0.0434782608695652,2.12305302615473e-05
3013655557,0,0,0.0161290322580645,2.12305302615473e-05
3013743800,0,0,0.0339366515837104,2.12305302615473e-05
3013803981,0,0,0,0
3013811301,0,0,0,0
3013812549,0,0,0,2.12305302615473e-05
3013830439,3,1,0.1,2.17182586594477e-05
3013836849,0,0,0,0
3013957436,22004.1096764347,1,0.0156862745098039,2.24511186878686e-05
3014090490,0,0,0.0784313725490196,2.12305302615473e-05
3014318908,3376.2509946323,2,0.0350877192982456,2.32799098238709e-05
3014332018,0,0,0,2.12305302615473e-05
3014385228,0,0,0,0
3014387356,0,0,0,0
3014393002,0,0,0,2.12305302615473e-05
3014408653,0,0,0.166666666666667,2.12305302615473e-05
3014502510,0,0,0,2.12305302615473e-05
3014515637,0,0,0,2.12305302615473e-05
3014563232,616.604363383561,2,0.0603174603174603,2.37952407679705e-05
3014765426,0,0,0,2.12305302615473e-05
3014767596,2036.48827452504,2,0.0866666666666667,2.18754361539008e-05
3014820715,2,1,0.166666666666667,2.28710712363032e-05
3014827421,0,0,0,2.12305302615473e-05
3014942002,0,0,0,2.12305302615473e-05
3014976711,74.0666666666667,2,0,2.23744301330422e-05
3015018659,83.3944444444444,1,0.068421052631579,2.16144866598944e-05
3015045022,31.5,2,0.0116959064327485,2.25775896462246e-05
3015131281,4107.56626151626,2,0.0326797385620915,2.35724330148881e-05
3015138552,0,0,0.0071301247771836,2.12305302615473e-05
3015170939,0,0,0,2.12305302615473e-05
3015297712,0,0,0.00336134453781513,2.12305302615473e-05
3015306266,0,0,0.00600600600600601,2.12305302615473e-05
3015426321,0,0,0,0
3015436357,0,0,0.0215384615384615,2.12305302615473e-05
3015558243,0,0,0,2.12305302615473e-05
3015567732,0,0,0.0597701149425287,2.12305302615473e-05
3015588071,0,0,0,2.12305302615473e-05
3015677584,0,0,0,0
3015780378,0,0,0,0
3015794574,0,0,0,2.12305302615473e-05
3015822540,0,0,0.120879120879121,2.12305302615473e-05
3015903656,0,0,0,0
3015935667,0,0,0,0
3015940111,0,0,0,0
3015998441,15943.3771349623,4,0.0830769230769231,2.49067352930744e-05
3016010738,0,0,0,2.12305302615473e-05
3016050571,0,0,0.0928030303030303,2.12305302615473e-05
3016053146,0,0,0,0
3016058652,0,0,0.0285714285714286,2.12305302615473e-05
3016076571,0,0,0,0
3016092098,0,0,0,0
3016126954,723.074742627028,1,0.0207650273224044,2.15471258882546e-05
3016224303,0,1,0,2.28710712363032e-05
3016317684,36.5,2,0,2.32929246298119e-05
3016381014,0,0,0,2.12305302615473e-05
3016414249,0,0,0,2.12305302615473e-05
3016491738,0,0,0,2.12305302615473e-05
3016654988,332.76075036075,1,0.00284495021337127,2.30846061664045e-05
3016694061,0,0,0,0
3016792206,0,0,0,2.12305302615473e-05
3016912475,0,0,0,2.12305302615473e-05
3017206076,0,0,0,0
3017207600,0,0,0.00198412698412698,2.12305302615473e-05
3017255360,0,0,0,0
3017576514,0,0,0.0222016651248844,2.12305302615473e-05
3017581522,0,0,0.012987012987013,2.12305302615473e-05
3017753658,0,0,0.0666666666666667,2.12305302615473e-05
3017781087,0,0,0,2.12305302615473e-05
3017929466,0,0,0.0806451612903226,2.12305302615473e-05
3018165711,0,0,0,2.12305302615473e-05
3018178322,0,0,0.0467836257309942,2.12305302615473e-05
3018179169,0,0,0.00666666666666667,2.12305302615473e-05
3018623989,0,0,0.107954545454545,2.12305302615473e-05
3019200935,0,0,0,0
3019207821,0,0,0.00487804878048781,2.12305302615473e-05
3019296942,0,0,0.0254237288135593,2.12305302615473e-05
3019388294,0,0,0.0258823529411765,2.12305302615473e-05
3019512118,1641.54466068847,1,0.00201612903225806,2.261868031711e-05
3019534883,0,0,0,0
3019584897,0,0,0.00526315789473684,2.12305302615473e-05
3019654259,0,0,0.00711237553342816,2.12305302615473e-05
3019947269,0,0,0,0
3019960420,0,0,0,0
3020173032,0,0,0,0
3020229006,2484.51035471666,2,0,2.29409294371514e-05
3020497727,0,0,0,0
3020525927,0,0,0,0
3020529431,0,0,0.0292397660818713,2.12305302615473e-05
3020548776,0,0,0,0
3020636264,0,0,0,0
3020851868,0,0,0,0
3020885816,0,0,0,0
3020886523,0,0,0,0
3020926452,0,0,0,0
3020960904,0,0,0.0398860398860399,2.12305302615473e-05
3020963228,0,0,0.0451612903225806,2.12305302615473e-05
3020976375,0,0,0,2.12305302615473e-05
3021204441,0,0,0.0102564102564103,2.12305302615473e-05
3021214447,0,0,0,2.12305302615473e-05
3021224254,0,0,0.0142857142857143,2.12305302615473e-05
3021245718,72.8928571428572,1,0.0142857142857143,2.17773772531326e-05
3021260757,0,0,0,2.12305302615473e-05
3021346867,0,0,0,0
3021430513,21.0833333333333,1,0.0666666666666667,2.20508007489253e-05
3021437422,0,0,0.0978835978835979,2.12305302615473e-05
3021511903,5348.1671332158,2,0.0434782608695652,2.19740576325881e-05
3021544977,0,0,0,0
3021548548,0,0,0,0
3021552426,0,0,0,0
3021621101,0,0,0.0175438596491228,2.12305302615473e-05
3021648018,0,0,0,0
3021662019,0,0,0,0
3021663078,0,0,0.0132205182443152,2.12305302615473e-05
3021671400,0,0,0,0
3021793030,0,0,0,0
3021914393,0,0,0,2.12305302615473e-05
3021935553,1460.49270038097,2,0.043956043956044,2.22638064722605e-05
3021946463,0,1,0,2.25195267417127e-05
3021955997,1876.33391256748,2,0.032156862745098,2.20704570002357e-05
3022024046,0,0,0.0343300110741971,2.12305302615473e-05
3022251164,0,0,0,0
3022363449,0,0,0,2.12305302615473e-05
3022409819,0,0,0,0
3022421972,0,0,0,2.12305302615473e-05
3022435406,0,0,0.0155844155844156,2.12305302615473e-05
3022449445,0,0,0,0
3022596137,0,0,0,0
3022711024,0,0,0.0183908045977012,2.12305302615473e-05
3022731820,0,0,0.019047619047619,2.12305302615473e-05
3022742374,0,0,0.0512820512820513,2.12305302615473e-05
3022766217,0,0,0,0
3022818210,0,0,0.0333333333333333,2.12305302615473e-05
3022835860,0,0,0,0
3022924198,0,0,0.0826210826210826,2.12305302615473e-05
3022940369,0,0,0,0
3022965379,0,0,0,0
3023173670,0,0,0.010989010989011,2.12305302615473e-05
3023208170,0,0,0.0256410256410256,2.12305302615473e-05
3023218250,0,1,0,2.261868031711e-05
3023222413,67,1,0,2.261868031711e-05
3023378749,0,0,0,0
3023384313,0,0,0,0
3023444314,0,0,0,0
3023632654,0,0,0,0
3023633642,0,0,0,2.12305302615473e-05
3023638732,0,0,0.0067476383265857,2.12305302615473e-05
3023679530,0,0,0,0
3023740903,0,0,0,0
3023743850,0,0,0,2.12305302615473e-05
3023811551,0,0,0,0
3023832873,0,0,0.0179591836734694,2.12305302615473e-05
3023845913,0,0,0,0
3023867182,0,0,0,0
3023903980,593.892857142857,1,0.0172413793103448,2.15843724325731e-05
